"Id","Label","Score","Rank","Age","Profession","Spouses","Dated","Total","Spouses1400","Dated1400","Total1400","p1400"
"p42","Sacha Baron Cohen",7.64,50,40,NA,1,1,2,1,0,1,50
"p43","Kate Winslet",7.63,51,36,NA,2,4,6,0,1,1,16.7
"p44","Jake Gyllenhaal",7.61,52,31,NA,0,5,5,0,4,4,80
"p45","Sandra Bullock",7.6,53,47,NA,1,10,11,0,6,6,54.5
"p46","Jennifer Aniston",7.58,55,43,NA,2,5,7,2,2,4,57.1
"p47","Halle Berry",7.58,55,45,NA,4,10,14,1,5,6,42.9
"p48","Matthew McConaughey",7.58,55,42,NA,1,11,12,0,6,6,50
"p49","Robert Redford",7.56,59,75,NA,2,2,4,0,2,2,50
"p50","Edward Norton",7.55,60,42,NA,0,9,9,0,7,7,77.8
"p51","Michael Douglas",7.52,61,67,NA,2,2,4,1,0,1,25
"p52","Richard Gere",7.5,62,62,NA,2,2,4,0,2,2,50
"p53","Renée Zellweger",7.5,62,43,NA,1,10,11,0,3,3,27.3
"p54","Clive Owen",7.45,65,47,NA,1,2,3,0,2,2,66.7
"p55","Hilary Swank",7.43,68,37,NA,1,3,4,0,1,1,25
"p56","Jamie Foxx",7.42,69,44,NA,0,4,4,0,2,2,50
"p57","Woody Allen",7.39,70,76,NA,4,2,6,0,1,1,16.7
"p58","Penélope Cruz",7.39,70,38,NA,1,8,9,1,6,7,77.8
"p59","Ashton Kutcher",7.37,72,34,NA,1,9,10,1,5,6,60
"p60","Ben Affleck",7.34,77,39,NA,1,11,12,1,7,8,66.7
"p61","Scarlett Johansson",7.34,77,27,NA,1,7,8,1,6,7,87.5
"p62","Jude Law",7.29,79,39,NA,1,9,10,0,4,4,40
"p63","Colin Farrell",7.27,80,36,NA,3,14,17,0,8,8,47.1
"p64","Anne Hathaway",7.27,80,29,NA,0,6,6,0,3,3,50
"p65","Kate Hudson",7.27,80,33,NA,2,6,8,0,3,3,37.5
"p66","Natalie Portman",7.27,80,31,NA,1,10,11,0,5,5,45.5
"p67","Owen Wilson",7.24,85,43,NA,0,7,7,0,3,3,42.9
"p68","Catherine Zeta-Jones",7.24,85,42,NA,1,4,5,1,1,2,40
"p69","Steve Martin",7.17,93,66,NA,2,6,8,0,2,2,25
"p70","Javier Bardem",7.16,94,43,NA,1,2,3,1,1,2,66.7
"p71","Helen Mirren",7.15,96,67,NA,1,1,2,0,1,1,50
"p72","Kevin Spacey",7.15,96,62,NA,0,3,3,0,1,1,33.3
"p73","Jennifer Lopez",7.14,98,43,NA,3,2,5,0,2,2,40
"p74","Uma Thurman",7.14,98,42,NA,2,8,10,2,5,7,70
"p75","Naomi Watts",7.13,100,43,NA,1,3,4,1,2,3,75
"p76","Kevin Costner",7.11,101,57,NA,2,8,10,0,3,3,30
"p77","Eric Bana",7.08,102,43,NA,1,1,2,0,1,1,50
"p78","Sarah Jessica Parker",7.06,103,47,NA,1,4,5,1,2,3,60
"p79","Joaquin Phoenix",7.01,104,37,NA,0,9,9,0,4,4,44.4
"p80","John Cusack",6.98,106,46,NA,0,15,15,0,8,8,53.3
"p81","Jessica Alba",6.97,108,31,NA,2,6,8,0,4,4,50
"p82","Michelle Pfeiffer",6.97,108,54,NA,3,5,8,0,4,4,50
"p83","Demi Moore",6.94,110,49,NA,3,9,12,2,6,8,66.7
"p84","Dennis Quaid",6.93,111,58,NA,3,5,8,1,1,2,25
"p85","Sylvester Stallone",6.93,111,66,NA,3,10,13,0,1,1,7.7
"p86","Kate Beckinsale",6.88,114,39,NA,2,3,5,1,2,3,60
"p87","Jennifer Garner",6.88,114,40,NA,2,1,3,1,1,2,66.7
"p88","Rachel Weisz",6.88,114,41,NA,2,0,2,1,0,1,50
"p89","Katherine Heigl",6.86,118,33,NA,1,2,3,0,1,1,33.3
"p90","Liam Neeson",6.82,120,60,NA,1,7,8,0,4,4,50
"p91","Rachel McAdams",6.8,121,33,NA,1,4,5,1,3,4,80
"p92","Martin Lawrence",6.79,122,47,NA,2,2,4,0,1,1,25
"p93","Salma Hayek",6.75,123,45,NA,1,7,8,0,4,4,50
"p94","Jennifer Connelly",6.74,124,41,NA,2,2,4,1,1,2,50
"p95","Emma Thompson",6.67,126,53,NA,2,1,3,1,1,2,66.7
"p96","Antonio Banderas",6.66,127,51,NA,2,3,5,1,1,2,40
"p97","Orlando Bloom",6.65,128,35,NA,1,5,6,0,4,4,66.7
"p98","Susan Sarandon",6.65,128,65,NA,2,9,11,1,5,6,54.5
"p99","Kiefer Sutherland",6.64,130,45,NA,2,8,10,0,2,2,20
"p101","Billy Bob Thornton",6.6,132,56,NA,6,0,6,1,0,1,16.7
"p102","Ice Cube",6.57,134,43,NA,1,1,2,0,1,1,50
"p103","Benicio del Toro",6.57,134,45,NA,0,4,4,0,3,3,75
"p104","Kirsten Dunst",6.57,134,30,NA,0,11,11,0,9,9,81.8
"p105","Diane Lane",6.57,134,47,NA,2,8,10,2,6,8,80
"p106","Vin Diesel",6.56,138,45,NA,0,11,11,0,3,3,27.3
"p107","Josh Brolin",6.49,142,44,NA,2,1,3,1,1,2,66.7
"p108","Ethan Hawke",6.37,145,41,NA,2,3,5,1,1,2,40
"p109","Matthew Broderick",6.36,146,50,NA,1,4,5,1,2,3,60
"p110","Diane Keaton",6.34,147,66,NA,0,4,4,0,4,4,100
"p111","Ryan Gosling",6.32,149,31,NA,0,4,4,0,4,4,100
"p112","Jessica Biel",6.31,150,30,NA,0,10,10,0,6,6,60
"p113","Annette Bening",6.29,151,54,NA,2,0,2,1,0,1,50
"p114","Glenn Close",6.28,152,65,NA,5,9,14,0,3,3,21.4
"p115","Lindsay Lohan",6.26,153,26,NA,0,18,18,0,2,2,11.1
"p116","Ralph Fiennes",6.25,154,49,NA,2,3,5,1,2,3,60
"p117","Meg Ryan",6.24,155,50,NA,2,13,15,1,10,11,73.3
"p119","Aaron Eckhart",6.09,162,44,NA,0,3,3,0,1,1,33.3
"p120","Kurt Russell",6.09,162,61,NA,2,0,2,1,0,1,50
"p121","Adrien Brody",6.05,167,39,NA,0,5,5,0,1,1,20
"p122","Daniel Radcliffe",6.03,168,23,NA,0,4,4,0,1,1,25
"p123","Ashley Judd",6.01,169,44,NA,1,4,5,0,2,2,40
"p124","Warren Beatty",6,170,75,NA,2,10,12,1,2,3,25
"p125","Christopher Walken",6,170,69,NA,1,2,3,0,1,1,33.3
"p126","Kevin Kline",5.97,172,64,NA,1,5,6,0,3,3,50
"p128","Woody Harrelson",5.95,174,51,NA,2,4,6,0,2,2,33.3
"p129","Laura Linney",5.94,176,48,NA,2,1,3,0,1,1,33.3
"p130","Jeff Bridges",5.93,177,62,NA,1,3,4,0,2,2,50
"p131","Luke Wilson",5.9,179,40,NA,0,4,4,0,3,3,75
"p132","Justin Timberlake",5.87,180,31,NA,0,12,12,0,6,6,50
"p133","Sienna Miller",5.84,181,30,NA,0,14,14,0,10,10,71.4
"p135","John Malkovich",5.79,183,58,NA,2,1,3,0,1,1,33.3
"p136","Gary Oldman",5.74,184,54,NA,5,1,6,2,0,2,33.3
"p137","Gael García Bernal",5.7,188,33,NA,1,1,2,0,1,1,50
"p140","Terrence Howard",5.66,193,43,NA,2,8,10,0,3,3,30
"p141","Jonathan Rhys Meyers",5.61,196,34,NA,0,9,9,0,3,3,33.3
"p143","Alec Baldwin",5.57,199,54,NA,2,7,9,1,1,2,22.2
"p145","Liev Schreiber",5.57,199,44,NA,1,4,5,1,1,2,40
"p146","Kenneth Branagh",5.54,202,51,NA,2,1,3,1,1,2,66.7
"p147","James Franco",5.54,202,34,NA,0,7,7,0,2,2,28.6
"p148","Ryan Reynolds",5.47,206,35,NA,1,5,6,1,3,4,66.7
"p149","Liv Tyler",5.47,206,35,NA,1,7,8,0,3,3,37.5
"p150","Beyoncé",5.45,210,30,NA,1,6,7,0,2,2,28.6
"p151","Barbra Streisand",5.42,211,70,NA,2,11,13,2,2,4,30.8
"p152","Ryan Phillippe",5.41,212,37,NA,1,4,5,1,4,5,100
"p153","Christina Ricci",5.39,213,32,NA,0,6,6,0,3,3,50
"p154","Peter Sarsgaard",5.37,214,41,NA,1,2,3,1,0,1,33.3
"p155","Emile Hirsch",5.36,215,27,NA,0,3,3,0,2,2,66.7
"p156","Josh Hartnett",5.29,217,34,NA,0,12,12,0,7,7,58.3
"p157","Charlie Sheen",5.26,218,46,NA,5,17,22,2,1,3,13.6
"p158","Paul Rudd",5.24,219,43,NA,1,1,2,0,1,1,50
"p159","Emily Blunt",5.23,220,29,NA,2,0,2,1,0,1,50
"p160","Eva Mendes",5.23,220,38,NA,1,2,3,0,1,1,33.3
"p161","William H. Macy",5.2,223,62,NA,1,1,2,1,0,1,50
"p162","Matt Dillon",5.18,226,48,NA,0,11,11,0,8,8,72.7
"p163","Robin Wright",5.17,227,46,NA,2,4,6,1,4,5,83.3
"p164","Zach Braff",5.16,230,37,NA,0,7,7,0,4,4,57.1
"p165","Hilary Duff",5.16,230,24,NA,1,8,9,0,2,2,22.2
"p167","Helen Hunt",5.15,232,49,NA,2,3,5,1,3,4,80
"p168","Edward Burns",5.12,235,44,NA,1,4,5,0,3,3,60
"p169","Hayden Christensen",5.12,235,31,NA,1,6,7,1,3,4,57.1
"p170","Topher Grace",5.12,235,34,NA,0,10,10,0,7,7,70
"p171","Juliette Binoche",5.1,239,48,NA,5,0,5,1,0,1,20
"p172","Claire Danes",5.1,239,33,NA,1,6,7,1,4,5,71.4
"p173","Elijah Wood",5.1,239,31,NA,0,3,3,0,2,2,66.7
"p174","Goldie Hawn",5.08,245,66,NA,3,2,5,1,1,2,40
"p175","Katie Holmes",5.08,245,33,NA,1,5,6,1,5,6,100
"p176","Mandy Moore",5.08,245,28,NA,1,7,8,0,2,2,25
"p177","Billy Crudup",5.05,249,44,NA,1,3,4,1,2,3,75
"p178","Kim Basinger",5.03,253,58,NA,2,6,8,1,3,4,50
"p180","Kate Bosworth",4.98,258,29,NA,0,3,3,0,1,1,33.3
"p181","Amanda Bynes",4.98,258,26,NA,0,10,10,0,2,2,20
"p182","Djimon Hounsou",4.98,258,48,NA,1,2,3,0,1,1,33.3
"p183","Jason Schwartzman",4.98,258,32,NA,1,2,3,0,2,2,66.7
"p184","Sarah Michelle Gellar",4.94,267,35,NA,1,3,4,1,2,3,75
"p185","Helena Bonham Carter",4.93,268,46,NA,1,3,4,0,3,3,75
"p186","Dane Cook",4.93,268,40,NA,0,2,2,0,1,1,50
"p187","Hugh Laurie",4.93,268,53,NA,1,1,2,0,1,1,50
"p188","Damon Wayans",4.92,272,51,NA,1,1,2,0,1,1,50
"p189","Paul Bettany",4.9,274,41,NA,1,2,3,1,1,2,66.7
"p190","Jessica Lange",4.9,274,63,NA,4,1,5,1,1,2,40
"p191","Eva Longoria",4.9,274,37,NA,2,5,7,0,1,1,14.3
"p193","David Duchovny",4.84,281,51,NA,1,8,9,1,3,4,44.4
"p194","Michael Keaton",4.84,281,60,NA,2,2,4,1,1,2,50
"p195","Nick Nolte",4.84,281,71,NA,6,1,7,0,1,1,14.3
"p197","William Hurt",4.83,285,62,NA,5,1,6,1,1,2,33.3
"p198","Channing Tatum",4.83,285,32,NA,1,1,2,1,0,1,50
"p199","Willem Dafoe",4.82,290,57,NA,2,1,3,0,1,1,33.3
"p201","Selma Blair",4.8,297,40,NA,2,4,6,0,2,2,33.3
"p202","Rosario Dawson",4.8,297,33,NA,0,7,7,0,4,4,57.1
"p203","Anjelica Huston",4.79,302,61,NA,1,1,2,0,1,1,50
"p204","Keri Russell",4.79,302,36,NA,1,3,4,0,1,1,25
"p205","Catherine Deneuve",4.77,308,68,NA,2,6,8,0,1,1,12.5
"p206","Josh Lucas",4.76,310,41,NA,1,8,9,0,5,5,55.6
"p207","Sam Rockwell",4.75,311,43,NA,0,2,2,0,2,2,100
"p208","Toni Collette",4.74,313,39,NA,1,2,3,0,1,1,33.3
"p209","Gabriel Byrne",4.73,316,62,NA,1,2,3,1,1,2,66.7
"p210","Seann William Scott",4.73,316,35,NA,0,2,2,0,1,1,50
"p211","Justin Long",4.72,318,34,NA,0,6,6,0,5,5,83.3
"p212","Sharon Stone",4.72,318,54,NA,2,14,16,0,3,3,18.8
"p213","Lucy Liu",4.7,322,43,NA,0,2,2,0,1,1,50
"p214","Mary-Louise Parker",4.68,326,47,NA,2,5,7,2,2,4,57.1
"p215","Monica Bellucci",4.65,332,47,NA,2,0,2,1,0,1,50
"p216","Catherine Keener",4.65,332,53,NA,1,1,2,1,1,2,100
"p217","Harvey Keitel",4.65,332,73,NA,2,1,3,0,1,1,33.3
"p218","Winona Ryder",4.65,332,40,NA,0,12,12,0,6,6,50
"p219","Julia Stiles",4.65,332,31,NA,0,5,5,0,3,3,60
"p220","Paul Walker",4.65,332,38,NA,0,5,5,0,3,3,60
"p221","Courteney Cox",4.64,341,48,NA,2,5,7,2,3,5,71.4
"p223","Amanda Peet",4.62,344,40,NA,1,3,4,0,2,2,50
"p224","Megan Fox",4.61,346,26,NA,1,2,3,0,1,1,33.3
"p225","Val Kilmer",4.61,346,52,NA,1,9,10,1,6,7,70
"p226","Mickey Rourke",4.61,346,55,NA,2,5,7,0,3,3,42.9
"p227","Wesley Snipes",4.61,346,49,NA,2,4,6,0,4,4,66.7
"p228","Jane Fonda",4.57,353,74,NA,3,10,13,0,3,3,23.1
"p229","50 Cent",4.57,353,37,NA,1,10,11,0,3,3,27.3
"p230","Jason Biggs",4.56,356,34,NA,1,2,3,0,1,1,33.3
"p231","Jason Patric",4.56,356,46,NA,0,5,5,0,4,4,80
"p232","Téa Leoni",4.55,358,46,NA,2,0,2,1,0,1,50
"p234","Christian Slater",4.54,360,42,NA,1,10,11,0,5,5,45.5
"p236","Kyra Sedgwick",4.53,362,46,NA,1,1,2,1,1,2,100
"p238","Minnie Driver",4.52,364,42,NA,0,7,7,0,5,5,71.4
"p239","Jared Leto",4.52,364,40,NA,0,12,12,0,7,7,58.3
"p240","Parker Posey",4.51,368,43,NA,0,7,7,0,2,2,28.6
"p241","Jason Segel",4.51,368,32,NA,0,2,2,0,2,2,100
"p243","Donald Sutherland",4.5,371,77,NA,3,2,5,0,1,1,20
"p244","James Marsden",4.49,373,38,NA,1,1,2,0,1,1,50
"p245","Matthew Perry",4.49,373,42,NA,0,9,9,0,4,4,44.4
"p246","John Krasinski",4.46,382,32,NA,1,3,4,1,3,4,100
"p248","Carrie-Anne Moss",4.45,383,44,NA,1,1,2,0,1,1,50
"p249","Vanessa Redgrave",4.43,388,75,NA,2,2,4,0,1,1,25
"p250","Gabrielle Union",4.4,393,39,NA,1,6,7,0,2,2,28.6
"p251","Evan Rachel Wood",4.4,393,24,NA,0,6,6,0,5,5,83.3
"p252","James Woods",4.39,397,65,NA,3,11,14,0,3,3,21.4
"p253","Sean Combs",4.38,398,42,NA,0,4,4,0,1,1,25
"p254","Debra Messing",4.37,399,43,NA,1,1,2,0,1,1,50
"p255","Emmy Rossum",4.35,400,25,NA,1,4,5,0,3,3,60
"p256","Jada Pinkett Smith",4.33,403,40,NA,1,3,4,1,1,2,50
"p257","Rebecca Romijn",4.33,403,39,NA,2,3,5,1,1,2,40
"p258","David Spade",4.31,405,48,NA,0,12,12,0,3,3,25
"p259","John Leguizamo",4.3,408,48,NA,2,2,4,0,1,1,25
"p260","Zooey Deschanel",4.29,410,32,NA,1,6,7,0,3,3,42.9
"p261","Andie MacDowell",4.29,410,54,NA,2,3,5,0,2,2,40
"p262","Anna Paquin",4.28,412,30,NA,1,1,2,0,1,1,50
"p263","David Schwimmer",4.28,412,45,NA,1,6,7,0,1,1,14.3
"p264","Jimmy Smits",4.28,412,57,NA,2,1,3,0,1,1,33.3
"p265","Jennifer Jason Leigh",4.24,417,50,NA,1,2,3,0,2,2,66.7
"p266","Melanie Griffith",4.23,420,54,NA,3,1,4,3,1,4,100
"p267","Sally Field",4.22,422,65,NA,2,2,4,0,2,2,50
"p268","Thandie Newton",4.21,424,39,NA,1,6,7,0,3,3,42.9
"p269","Cam Gigandet",4.19,426,29,NA,1,4,5,0,1,1,20
"p270","Tyrese Gibson",4.17,429,33,NA,1,7,8,0,1,1,12.5
"p271","Julia Ormond",4.15,433,47,NA,2,2,4,0,2,2,50
"p272","Chloë Sevigny",4.15,433,37,NA,0,4,4,0,1,1,25
"p273","Hayden Panettiere",4.14,436,22,NA,0,5,5,0,1,1,20
"p274","Mila Kunis",4.12,440,28,NA,0,3,3,0,3,3,100
"p275","Rose McGowan",4.1,442,38,NA,2,7,9,0,3,3,33.3
"p276","Mira Sorvino",4.1,442,44,NA,1,5,6,0,3,3,50
"p277","Heather Graham",4.06,447,42,NA,0,14,14,0,8,8,57.1
"p278","Seth Green",4.05,448,38,NA,1,4,5,0,2,2,40
"p279","Julie Christie",4.04,450,71,NA,1,1,2,0,1,1,50
"p280","Joseph Gordon-Levitt",4.04,450,31,NA,0,4,4,0,3,3,75
"p281","Laura Dern",4.02,454,45,NA,1,1,2,0,1,1,50
"p282","Isabella Rossellini",4.02,454,60,NA,4,1,5,1,0,1,20
"p283","Emma Watson",4.02,454,22,NA,0,6,6,0,1,1,16.7
"p285","Harry Connick, Jr.",4.01,457,44,NA,1,1,2,0,1,1,50
"p286","Rachel Bilson",4,460,30,NA,1,1,2,1,1,2,100
"p287","Brittany Murphy",4,460,34,NA,1,7,8,0,2,2,25
"p288","Bradley Cooper",3.99,462,37,NA,1,1,2,1,1,2,100
"p289","Jenna Fischer",3.99,462,38,NA,2,1,3,0,1,1,33.3
"p290","Jessica Simpson",3.99,462,32,NA,2,7,9,0,2,2,22.2
"p291","Scott Speedman",3.97,467,36,NA,0,5,5,0,5,5,100
"p292","Sarah Silverman",3.96,468,41,NA,1,1,2,0,1,1,50
"p293","Benjamin Bratt",3.95,471,48,NA,1,5,6,0,3,3,50
"p294","Dougray Scott",3.95,471,46,NA,2,0,2,1,0,1,50
"p295","Dylan McDermott",3.94,474,50,NA,1,4,5,0,1,1,20
"p296","Dermot Mulroney",3.94,474,48,NA,2,0,2,1,0,1,50
"p297","Andy Samberg",3.94,474,33,NA,0,3,3,0,2,2,66.7
"p298","Tom Selleck",3.94,474,67,NA,2,1,3,0,1,1,33.3
"p299","Ellen Barkin",3.92,482,58,NA,2,6,8,1,6,7,87.5
"p300","Sam Shepard",3.92,482,68,NA,2,0,2,1,0,1,50
"p301","David Thewlis",3.92,482,49,NA,3,0,3,1,0,1,33.3
"p302","Kristen Bell",3.91,488,32,NA,2,0,2,1,0,1,50
"p303","Jamie Kennedy",3.9,489,42,NA,0,5,5,0,3,3,60
"p304","Virginia Madsen",3.9,489,50,NA,3,0,3,1,0,1,33.3
"p305","Adam Brody",3.89,493,32,NA,0,3,3,0,2,2,66.7
"p306","Jeff Goldblum",3.87,497,59,NA,2,6,8,1,2,3,37.5
"p307","Chris Klein",3.85,501,33,NA,0,2,2,0,2,2,100
"p308","Gillian Anderson",3.82,506,43,NA,3,1,4,0,1,1,25
"p309","André 3000",3.81,509,37,NA,0,3,3,0,1,1,33.3
"p310","Neve Campbell",3.81,509,38,NA,2,2,4,0,2,2,50
"p311","Brooke Shields",3.8,511,47,NA,2,8,10,0,4,4,40
"p312","Anthony Edwards",3.79,512,50,NA,1,1,2,0,1,1,50
"p313","Jamie Lee Curtis",3.78,515,53,NA,1,3,4,1,1,2,50
"p314","Geena Davis",3.78,515,56,NA,4,4,8,1,4,5,62.5
"p316","Joshua Jackson",3.76,521,34,NA,1,6,7,1,4,5,71.4
"p317","Daniel Auteuil",3.75,524,62,NA,3,0,3,1,0,1,33.3
"p318","Kim Cattrall",3.75,524,55,NA,4,4,8,0,2,2,25
"p319","Emilio Estevez",3.75,524,50,NA,1,10,11,0,3,3,27.3
"p320","Famke Janssen",3.74,527,46,NA,1,2,3,0,2,2,66.7
"p321","Rufus Sewell",3.74,527,44,NA,2,2,4,0,2,2,50
"p323","Calista Flockhart",3.73,529,47,NA,1,3,4,1,2,3,75
"p325","Rhys Ifans",3.71,533,44,NA,0,2,2,0,1,1,50
"p326","Christina Applegate",3.7,536,40,NA,2,6,8,1,2,3,37.5
"p327","Dan Aykroyd",3.69,537,60,NA,1,1,2,0,1,1,50
"p328","Kelly Preston",3.68,540,49,NA,3,2,5,2,1,3,60
"p329","Eric Stoltz",3.66,542,50,NA,0,11,11,0,6,6,54.5
"p330","Teri Hatcher",3.65,545,47,NA,2,7,9,0,4,4,44.4
"p331","Rachel Griffiths",3.63,546,43,NA,1,3,4,0,2,2,50
"p332","Chris Noth",3.61,551,57,NA,1,2,3,0,1,1,33.3
"p333","Blake Lively",3.6,555,24,NA,0,2,2,0,1,1,50
"p334","Kyle MacLachlan",3.59,558,53,NA,2,2,4,0,2,2,50
"p335","Elisha Cuthbert",3.56,562,29,NA,0,7,7,0,2,2,28.6
"p336","Kristin Davis",3.56,562,47,NA,0,8,8,0,4,4,50
"p337","Jennifer Love Hewitt",3.56,562,33,NA,0,10,10,0,6,6,60
"p338","Ted Danson",3.54,566,64,NA,3,1,4,1,0,1,25
"p339","Janet Jackson",3.53,568,46,NA,3,2,5,0,1,1,20
"p340","David Arquette",3.52,569,40,NA,1,5,6,1,4,5,83.3
"p341","Amber Tamblyn",3.51,570,29,NA,0,2,2,0,1,1,50
"p342","Sanaa Lathan",3.5,572,40,NA,0,6,6,0,3,3,50
"p343","Freddie Prinze, Jr.",3.5,572,36,NA,1,2,3,1,1,2,66.7
"p344","Campbell Scott",3.49,576,51,NA,2,3,5,0,2,2,40
"p345","Mary-Kate Olsen",3.48,578,26,NA,0,11,11,0,1,1,9.1
"p346","Daryl Hannah",3.47,579,51,NA,0,9,9,0,1,1,11.1
"p347","Jon Bon Jovi",3.45,581,50,NA,1,1,2,0,1,1,50
"p348","Olivier Martinez",3.44,583,46,NA,2,5,7,2,3,5,71.4
"p349","Raven-Symoné",3.44,583,26,NA,0,2,2,0,1,1,50
"p350","Franka Potente",3.42,588,38,NA,0,3,3,0,1,1,33.3
"p351","Adrian Grenier",3.41,590,36,NA,0,9,9,0,3,3,33.3
"p352","Diane Kruger",3.39,595,36,NA,2,1,3,1,0,1,33.3
"p353","Terence Stamp",3.39,595,73,NA,1,1,2,0,1,1,50
"p354","Chace Crawford",3.37,599,27,NA,0,7,7,0,2,2,28.6
"p355","Lauren Graham",3.37,599,45,NA,0,9,9,0,5,5,55.6
"p356","Mena Suvari",3.37,599,33,NA,2,2,4,0,1,1,25
"p358","Hugh Dancy",3.33,609,37,NA,1,1,2,1,1,2,100
"p359","Alicia Silverstone",3.33,609,35,NA,1,2,3,0,2,2,66.7
"p360","James Brolin",3.32,614,72,NA,3,0,3,1,0,1,33.3
"p361","Mischa Barton",3.27,623,26,NA,0,4,4,0,1,1,25
"p363","Camilla Belle",3.26,626,25,NA,0,3,3,0,1,1,33.3
"p364","Stuart Townsend",3.25,627,39,NA,1,1,2,1,1,2,100
"p365","Patricia Arquette",3.24,629,44,NA,2,3,5,2,2,4,80
"p366","Juliette Lewis",3.24,629,39,NA,1,7,8,0,6,6,75
"p367","Noah Wyle",3.24,629,41,NA,1,1,2,0,1,1,50
"p369","Carmen Electra",3.22,641,40,NA,2,7,9,0,4,4,44.4
"p370","Chris O'Donnell",3.22,641,42,NA,1,2,3,0,2,2,66.7
"p371","Paris Hilton",3.21,645,31,NA,1,17,18,0,7,7,38.9
"p372","Malcolm McDowell",3.21,645,69,NA,3,0,3,1,0,1,33.3
"p373","Matt LeBlanc",3.19,652,45,NA,1,2,3,0,1,1,33.3
"p374","Julian McMahon",3.19,652,43,NA,2,1,3,1,0,1,33.3
"p375","Emmanuelle Béart",3.18,656,48,NA,2,0,2,1,0,1,50
"p376","Vivica A. Fox",3.18,656,47,NA,1,5,6,0,2,2,33.3
"p378","Christopher Lambert",3.16,666,55,NA,3,2,5,2,0,2,40
"p379","Jaime Pressly",3.16,666,34,NA,1,7,8,0,1,1,12.5
"p380","Will Arnett",3.15,671,42,NA,2,0,2,2,0,2,100
"p381","Hank Azaria",3.15,671,48,NA,3,1,4,1,0,1,25
"p382","Kevin Pollak",3.15,671,54,NA,1,1,2,0,1,1,50
"p383","Amy Smart",3.15,671,36,NA,1,2,3,0,1,1,33.3
"p384","Leelee Sobieski",3.15,671,29,NA,1,2,3,0,1,1,33.3
"p385","Wilmer Valderrama",3.15,671,32,NA,0,17,17,0,9,9,52.9
"p387","Alyssa Milano",3.13,680,39,NA,2,16,18,0,5,5,27.8
